972,524,681,11,269,900,212,388,135,65
149,434,655,192,121,16,299,434,805,455
410,378,16,370,149,31,75,113,848,426
383,487,876,16,24,940,524,286,199,839
172,716,383,516,868,853,50,143,720,654
484,66,983,383,798,330,204,729,685,582
249,946,863,877,751,990,684,693,361,193
783,847,164,795,608,964,518,524,301,821
675,510,752,998,550,411,296,757,591,358
477,108,216,721,847,211,525,735,404,253
580,719,192,535,945,821,23,715,723,782
80,96,599,520,308,266,537,517,819,60
234,204,825,275,559,558,934,996,501,567
923,190,616,195,666,837,668,117,346,95
430,389,934,97,799,518,434,819,540,304
612,613,880,66,2,459,307,148,352,863
324,991,120,27,981,131,97,403,458,57
286,161,205,56,776,517,475,918,995,20
120,801,346,620,173,741,487,941,495,391
62,36,575,456,842,248,680,510,199,38
347,75,477,861,528,747,199,67,632,677
587,194,176,343,186,727,96,685,351,696
444,188,885,752,620,768,23,349,933,831
285,678,270,267,378,131,43,490,405,913
850,724,823,186,393,22,761,962,499,566
615,172,238,465,572,156,101,616,546,518
799,232,135,218,874,293,355,444,928,271
974,980,94,315,89,515,694,695,779,258
859,973,943,76,282,10,403,454,493,902
445,439,207,937,947,717,652,775,688,884
340,769,609,873,911,610,103,394,430,137
999,596,914,930,903,64,482,407,161,85
80,588,244,525,258,888,936,280,368,701
709,3,80,609,274,680,924,935,196,938
420,190,639,713,125,178,57,502,778,338
631,204,180,483,576,416,427,644,958,368
223,95,764,960,456,300,318,893,945,957
286,126,325,796,384,631,293,519,832,337
520,21,771,497,614,946,361,427,522,547
75,88,746,406,249,50,168,383,781,796
154,205,853,577,258,897,320,741,559,840
626,541,408,131,233,853,326,734,806,9
49,734,21,368,596,513,782,449,507,485
252,490,605,806,312,873,102,80,574,50
817,694,497,170,667,672,693,180,633,849
30,412,20,145,831,666,599,669,948,228
117,444,282,52,223,655,956,359,924,950
375,533,243,536,735,41,423,647,674,822
51,629,200,469,830,114,971,62,8,237
86,386,356,145,286,319,20,952,876,885
881,491,270,922,934,293,64,68,32,70
470,556,989,916,511,278,810,916,195,373
574,842,922,375,695,79,613,137,600,546
503,696,805,655,379,445,319,292,780,32
647,998,991,934,769,863,669,42,511,160
564,754,31,53,786,905,553,202,103,7
238,62,536,407,6,717,576,204,789,41
58,911,643,929,961,992,227,751,713,532
531,944,639,948,670,157,977,31,666,434
78,527,114,862,148,715,26,363,133,748
138,254,583,440,627,465,24,157,968,527
471,477,370,87,111,436,726,130,616,212
721,490,59,201,123,547,437,187,559,530
691,849,739,224,259,839,540,947,616,270
485,400,850,22,975,908,441,348,665,755
69,96,485,275,506,366,138,964,587,270
227,512,935,42,83,584,568,876,388,686
676,268,740,10,888,27,31,915,380,850
230,368,347,182,413,602,958,45,916,941
166,344,491,500,147,651,509,89,721,288
931,718,940,332,459,723,644,10,968,683
176,460,708,555,466,513,572,546,150,947
434,837,949,831,933,705,786,421,927,496
857,8,766,198,238,737,778,139,108,881
337,108,787,213,178,522,527,45,761,716
337,909,570,232,79,616,974,968,231,275
237,664,248,781,485,384,537,809,375,820
990,492,32,520,762,330,978,499,185,52
548,670,125,134,439,883,7,387,457,393
430,840,887,111,979,67,428,925,240,335
622,807,991,657,329,261,595,822,390,174
48,854,340,943,267,651,719,722,697,20
940,782,910,191,572,844,496,741,123,840
653,64,631,793,421,27,180,580,771,440
55,379,581,806,482,681,697,426,703,630
532,457,964,805,805,944,495,775,231,922
466,384,527,413,66,847,468,996,635,197
131,809,125,142,334,637,95,308,171,531
439,29,854,249,560,604,536,803,37,394
352,72,746,731,984,191,735,775,575,3
380,636,393,525,166,745,99,178,852,338
784,223,200,791,782,785,767,717,640,913
145,472,343,619,314,618,210,444,829,254
174,160,615,217,737,63,637,754,585,135
535,731,954,207,118,120,529,943,266,797
617,670,239,42,697,179,206,927,478,285
763,338,635,497,305,579,73,743,601,367
994,790,144,960,643,85,712,678,186,239
430,444,509,828,841,198,140,634,346,871
214,304,487,126,335,29,246,622,429,879
547,600,726,970,343,603,97,178,944,524
792,478,258,397,552,367,159,296,169,217
43,985,157,695,405,192,512,530,551,10
590,341,147,612,575,661,804,362,138,915
951,883,809,596,98,415,672,481,398,737
584,447,500,418,139,650,987,8,532,857
197,687,87,546,954,510,511,548,540,305
120,766,195,971,239,613,460,521,876,152
562,488,611,851,692,82,324,674,716,843
496,829,472,746,955,132,833,374,932,959
207,506,992,45,889,649,842,258,213,88
968,61,701,596,209,852,547,465,579,639
290,387,198,759,384,453,84,880,28,786
777,392,696,15,37,206,927,591,20,253
240,931,87,289,352,92,738,674,207,418
649,496,891,73,48,523,437,403,775,291
395,685,124,476,535,63,520,478,512,298
874,547,407,223,752,145,934,542,913,813
216,391,57,441,33,379,213,191,467,6
391,426,26,77,997,902,230,649,164,758
390,82,956,578,49,278,196,989,532,822
214,352,496,208,14,506,516,789,820,166
279,828,989,150,821,807,393,82,208,638
896,502,294,779,830,912,137,906,873,306
583,638,672,807,244,672,492,24,904,168
376,795,595,475,977,944,596,574,166,863
446,551,402,527,749,41,749,100,802,161
776,189,447,377,974,187,0,937,399,137
979,516,76,798,828,901,876,670,762,453
823,397,802,881,59,156,277,594,392,995
300,172,151,599,811,590,86,51,499,372
876,1,674,68,452,310,141,209,287,812
433,823,888,244,608,127,399,772,31,896
355,257,543,447,961,62,477,849,267,728
902,114,739,753,456,276,859,667,861,352
954,341,416,958,436,985,941,901,761,71
160,882,727,662,507,48,751,907,36,654
101,224,341,270,621,607,250,867,33,458
427,598,122,705,508,730,326,87,92,18
687,696,950,494,939,587,536,991,220,242
27,349,368,479,865,45,529,746,719,177
833,355,696,561,495,382,444,232,557,229
886,917,464,436,290,216,654,937,666,225
36,361,430,605,292,284,52,76,893,226
203,287,844,317,563,933,674,898,251,230
963,343,228,604,25,400,917,425,232,691
646,198,861,190,594,785,910,359,486,141
19,834,570,989,436,649,174,301,66,269
429,888,530,797,379,966,662,941,653,399
258,175,328,323,331,774,241,702,948,199
860,186,581,664,412,225,295,175,629,240
940,269,819,747,870,222,794,679,613,601
665,291,258,410,629,657,162,890,771,290
399,799,97,952,589,671,237,542,201,333
326,584,894,736,128,478,216,144,658,263
42,208,618,626,728,663,446,204,388,503
23,755,521,175,980,910,828,445,949,640
624,666,562,471,583,147,628,295,779,562
953,588,145,265,77,18,865,745,434,623
336,333,361,2,71,919,534,140,755,495
518,899,893,933,784,369,601,132,422,171
471,221,792,586,689,302,529,194,371,818
134,384,554,490,172,474,683,653,724,301
659,396,450,701,359,265,11,148,451,679
495,784,358,69,31,433,788,897,258,463
611,29,662,97,372,387,97,524,785,83
148,326,892,229,967,172,984,366,242,372
136,841,183,638,642,7,106,818,292,233
379,135,470,755,808,363,498,115,798,930
624,381,671,386,472,423,704,558,129,765
282,845,731,810,544,82,143,270,77,987
399,398,708,859,473,354,298,364,771,733
193,246,822,107,485,158,359,623,91,989
327,783,108,193,26,575,243,619,586,336
971,800,936,576,561,323,538,37,968,788
802,322,659,569,224,732,509,666,86,15
16,26,354,914,566,794,586,669,609,366
399,55,599,294,689,502,843,476,181,37
199,464,999,872,706,225,793,268,544,343
534,78,464,650,141,810,665,272,354,178
29,4,15,355,871,449,929,135,602,576
852,16,876,36,844,340,938,151,749,140
76,326,858,416,608,856,866,766,101,61
567,987,379,559,475,204,316,81,990,194
771,905,756,504,272,424,594,413,852,930
681,201,833,689,842,507,403,655,147,514
757,466,190,570,270,802,208,86,81,784
158,346,356,930,735,942,277,162,187,613
171,89,646,576,145,866,998,471,83,159
761,423,859,951,514,823,36,185,437,740
853,158,92,439,796,747,504,257,73,824
695,839,936,205,321,332,636,808,159,388
965,653,527,735,947,637,714,440,842,123
85,342,666,772,326,350,141,110,623,693
116,444,969,299,283,993,811,551,897,166
493,718,657,258,161,747,903,250,797,338
744,72,157,301,122,395,127,628,973,184
861,276,735,79,969,449,427,751,572,336
673,88,683,256,215,748,283,137,867,131
119,879,761,398,273,700,41,258,5,729
329,442,424,569,894,421,716,889,964,228
518,231,188,678,736,533,831,30,49,268
38,46,127,825,15,594,316,795,691,649
10,218,211,99,584,513,665,905,143,866
673,399,493,900,891,557,165,989,95,521
380,942,947,252,833,982,927,202,55,933
725,864,991,963,737,233,477,381,504,124
991,723,847,973,835,977,670,492,483,223
525,209,652,864,726,556,91,399,941,135
757,424,770,775,22,241,220,500,114,841
496,260,332,907,746,682,712,480,95,585
440,728,12,205,902,81,866,835,336,570
65,414,751,794,6,186,891,199,378,945
678,36,546,962,145,731,233,16,358,127
350,539,304,233,281,16,20,52,52,123
381,590,482,672,414,920,647,77,787,572
721,125,720,822,255,584,128,876,953,609
840,124,545,464,627,757,715,658,543,867
510,498,234,248,991,511,162,386,738,297
593,861,96,156,88,109,462,198,159,94
90,184,107,902,754,862,731,122,843,632
542,77,541,271,29,59,291,93,159,896
879,273,194,927,967,719,103,567,630,451
295,100,463,494,914,890,875,638,97,873
357,382,439,215,517,305,125,517,552,623
995,500,937,19,51,494,346,40,813,322
919,755,266,579,435,664,65,621,619,266
830,992,44,618,270,901,691,574,322,415
323,647,16,692,399,768,831,855,73,12
971,369,256,961,36,230,761,723,310,504
989,686,827,926,362,785,1,192,312,823
951,494,188,966,271,254,129,332,466,475
453,712,647,867,273,540,979,265,609,491
943,603,764,136,367,666,679,729,206,564
573,973,422,973,50,818,802,17,417,264
677,517,579,804,138,136,124,886,269,97
504,634,969,641,678,198,550,337,62,650
230,419,310,3,85,956,724,171,627,311
832,979,209,550,454,749,924,359,731,931
423,933,90,835,3,185,548,274,438,391
865,285,840,112,59,930,929,969,935,687
517,451,386,163,894,383,565,323,393,929
366,600,873,115,729,770,137,340,656,907
76,818,306,404,305,25,686,257,157,180
82,283,171,470,374,159,694,242,84,457
210,301,940,250,666,26,231,236,281,495
330,831,430,516,963,217,923,756,981,641
78,143,474,289,792,364,515,698,832,233
638,701,97,659,458,163,92,249,181,423
840,131,276,149,905,771,438,633,203,99
548,452,760,618,429,939,851,470,472,922
732,126,65,764,166,774,958,39,138,538
269,769,742,962,601,914,767,857,464,280
312,662,757,340,262,300,514,25,139,733
371,770,828,718,551,196,137,699,947,299
744,986,509,694,1000,637,239,2,534,897
470,502,934,433,638,748,206,400,192,393
521,458,166,467,400,546,279,886,89,161
152,643,396,835,674,529,421,611,759,239
539,943,920,447,77,178,707,623,237,229
161,865,1000,57,283,375,133,3,831,781
538,222,770,830,135,921,226,219,359,309
959,114,83,920,379,53,461,414,20,308
68,102,318,283,851,317,510,385,54,93
703,991,63,646,313,96,663,531,564,629
442,406,965,527,357,686,176,602,836,497
221,403,908,272,512,172,64,646,908,634
637,440,236,223,333,444,233,763,627,213
566,224,507,185,367,380,600,7,80,150
114,939,389,966,15,456,471,214,93,630
1000,200,82,772,777,404,782,933,797,687
874,684,465,653,716,876,235,797,365,392
981,594,776,964,71,220,854,823,751,650
646,39,863,654,256,366,820,584,581,29
65,871,727,312,408,394,231,129,36,752
858,168,800,367,244,161,887,65,75,224
331,583,979,600,389,162,394,615,788,908
703,886,349,867,354,542,1000,622,363,186
130,581,384,965,242,393,891,611,446,617
428,67,586,437,374,414,260,482,274,869
995,467,205,576,440,683,210,595,558,687
462,984,487,561,488,955,128,626,200,269
822,899,733,164,899,61,76,501,933,687
644,819,162,390,903,358,443,524,869,207
253,376,656,711,391,330,240,353,273,10
50,133,733,707,487,480,95,530,827,581
420,207,584,132,401,120,821,692,847,783
304,44,553,364,394,949,379,428,483,126
93,359,781,318,682,727,754,31,997,678
852,277,660,22,256,282,143,817,749,1
783,478,678,180,560,678,202,576,434,885
833,610,546,477,298,242,669,896,540,176
133,259,412,484,346,680,302,919,535,812
61,194,561,878,945,747,966,165,844,310
395,526,601,100,774,938,501,960,201,711
27,613,159,986,886,559,645,369,248,973
366,448,670,399,884,434,436,407,821,425
176,35,502,634,699,763,579,430,14,866
759,759,981,459,905,954,451,798,105,209
331,981,167,212,403,465,343,340,710,548
211,262,455,821,338,228,989,335,983,323
28,112,627,769,707,479,963,306,929,8
681,189,20,317,781,396,646,552,114,236
23,808,656,37,857,895,811,596,607,571
746,935,757,128,278,713,611,712,967,264
962,496,910,654,749,895,866,371,440,657
325,965,652,117,92,207,851,349,492,5
144,275,942,513,282,435,474,23,106,697
567,834,659,554,990,863,663,96,319,977
421,420,212,72,795,164,767,449,835,254
566,339,583,779,297,557,223,962,840,858
989,269,209,695,155,404,746,314,948,385
75,808,810,711,562,22,735,765,403,373
589,248,263,449,834,994,884,520,802,162
969,451,503,156,700,341,493,12,794,834
624,114,533,243,367,109,450,166,928,454
677,651,90,592,651,936,557,684,224,117
233,900,581,122,622,729,536,462,667,350
832,278,710,338,207,354,890,995,469,322
685,465,656,275,671,534,709,78,16,511
569,514,175,767,895,573,360,32,264,819
937,705,208,339,719,679,911,603,249,460
843,487,579,208,27,403,197,765,845,432
379,573,172,884,414,361,680,908,580,459
523,432,370,103,889,757,399,708,833,381
429,38,226,206,990,195,613,766,717,508
525,769,476,135,753,896,213,887,371,279
499,626,469,813,355,546,198,948,834,338
53,353,86,520,641,153,553,449,648,476
4,590,806,108,361,366,975,320,126,387
501,282,983,583,466,849,305,354,988,350
837,275,337,120,699,406,672,514,837,197
923,377,576,767,324,664,542,60,163,458
224,764,49,721,929,312,880,66,593,77
191,783,460,158,929,833,366,500,929,247
384,952,501,176,292,49,222,132,735,377
656,180,631,86,586,750,266,121,688,529
356,988,921,695,366,775,535,713,316,457
687,801,115,839,928,180,10,11,329,432
285,275,704,429,254,822,187,219,295,76
22,659,969,242,996,329,968,551,109,644
410,992,759,553,491,911,995,252,135,837
885,888,545,144,102,57,731,236,462,961
163,289,402,431,262,248,265,268,527,522
667,920,887,186,588,652,767,109,80,793
565,976,12,930,93,8,267,755,95,237
59,126,744,224,494,216,109,265,604,445
748,925,143,264,139,989,381,150,49,945
95,823,769,601,766,155,382,661,113,202
506,37,931,773,659,355,616,131,114,4
519,926,353,791,982,301,861,875,730,147
759,839,355,263,344,940,562,261,167,281
246,342,275,238,196,556,518,67,569,84
80,896,449,954,227,11,590,714,290,147
403,366,102,110,229,578,108,790,98,518
495,907,224,258,837,135,20,299,296,506
200,528,333,91,712,616,1000,64,698,365
278,23,364,975,855,607,512,49,876,887
827,388,957,671,16,613,577,5,778,959
23,600,805,936,261,148,954,387,525,371
517,581,936,22,597,966,272,156,818,412
299,99,62,104,979,839,230,713,140,389
240,57,372,441,445,982,974,537,95,1000
592,688,953,642,310,568,95,501,635,426
176,844,341,733,840,229,471,969,104,686
545,684,301,167,294,448,106,891,101,592
492,601,181,261,930,554,12,308,953,603
390,77,354,52,953,127,994,44,12,568
790,17,868,383,408,853,207,316,523,178
788,329,398,942,698,221,516,948,407,979
239,911,580,559,511,858,208,962,264,736
324,381,11,894,231,252,818,202,143,562
273,310,872,946,868,156,65,4,687,146
226,929,316,316,668,517,343,711,830,463
779,393,151,977,500,853,862,269,417,751
950,904,817,337,807,192,242,1000,428,230
570,740,660,99,295,286,319,606,394,370
513,599,461,172,779,454,998,155,906,627
881,977,686,92,549,534,194,106,527,786
218,79,626,826,586,594,620,410,802,522
794,195,92,768,528,371,418,591,354,554
215,770,441,302,949,891,532,659,440,34
372,53,19,639,647,687,764,117,269,802
641,258,874,789,614,515,893,791,338,230
539,758,909,657,934,450,871,248,385,568
769,665,205,997,171,583,280,347,935,420
523,663,174,841,876,781,826,560,235,969
165,383,865,416,776,678,407,974,858,674
992,454,20,814,49,848,626,109,856,156
463,480,251,266,198,470,225,140,701,217
668,830,769,402,902,326,315,310,380,545
743,836,858,146,762,704,107,150,879,663
841,706,509,339,740,725,406,359,426,748
673,575,838,223,193,939,203,293,459,935
676,337,613,441,872,193,768,134,186,95
811,132,492,659,3,808,619,343,994,109
3,37,904,148,173,200,392,904,434,331
180,748,777,101,960,283,796,357,904,308
696,440,62,372,649,80,391,413,614,436
179,897,563,529,751,261,186,895,386,900
656,31,25,519,727,233,210,770,454,129
822,218,606,275,134,787,316,582,652,18
726,440,549,540,421,703,607,281,801,95
858,875,450,485,558,637,408,212,418,501
708,592,552,7,410,133,776,851,894,648
235,352,785,721,260,527,477,789,418,947
380,347,60,875,450,212,144,1,277,667
952,462,975,439,180,567,65,550,845,644
354,324,922,401,426,475,711,824,245,241
803,382,771,893,546,278,668,980,345,446
960,42,608,327,776,844,966,965,677,422
449,441,403,219,137,395,482,235,738,25
469,229,306,172,786,352,995,109,663,399
748,25,951,799,213,891,776,181,740,799
591,95,87,566,927,251,943,820,655,467
553,972,756,161,700,314,766,758,605,215
909,179,243,748,559,442,78,356,793,561
717,402,416,850,468,125,357,774,692,733
151,699,60,270,129,22,143,598,980,517
358,868,997,939,685,990,667,920,898,197
248,158,971,474,800,289,376,601,443,653
258,632,137,59,491,263,656,470,437,466
999,668,123,792,226,753,234,159,154,259
385,19,396,194,617,106,955,51,434,771
32,270,77,685,277,519,288,981,430,976
470,99,553,688,54,389,618,131,68,162
713,814,45,836,724,641,913,632,989,219
184,188,331,324,942,607,337,344,118,102
994,418,95,507,239,436,215,464,399,766
3,145,913,989,412,274,774,629,649,198
818,274,320,100,151,448,797,319,845,153
155,235,949,469,412,692,487,31,584,461
637,810,486,329,971,243,383,257,50,707
894,287,290,966,97,810,409,685,646,521
266,577,288,951,534,814,913,942,952,349
662,260,594,961,329,120,697,549,706,105
843,811,703,989,57,147,414,620,568,782
799,42,600,976,817,503,980,287,733,394
379,557,659,607,966,740,342,220,584,120
565,975,321,594,732,155,963,404,40,564
245,463,752,981,231,603,466,222,543,686
752,889,876,340,27,945,977,955,310,616
641,110,43,573,442,245,216,353,135,393
800,124,953,775,638,407,523,593,848,703
821,815,614,228,511,2,306,759,482,780
571,106,593,623,391,885,585,749,834,396
449,830,747,122,506,543,143,304,688,641
931,955,43,24,617,937,429,248,797,638
928,616,234,362,386,871,288,52,44,728
941,453,263,482,922,978,780,491,726,408
107,38,569,742,823,323,705,721,484,616
750,925,93,652,812,281,992,569,44,158
343,720,855,688,449,309,433,4,394,192
710,774,70,563,375,108,96,273,105,789
303,485,597,289,93,695,864,606,297,485
217,132,548,304,943,451,468,805,993,171
45,815,234,693,838,921,50,356,590,337
